antecedents_str,consequents_str,support,confidence,lift,leverage
"4주평가성공여부=Y, 성별=남","6주평가성공여부=Y, 서비스상태=정상종결",0.13738,0.23910470620996938,1.519475763916938,0.046967238400000014
"6주평가성공여부=Y, 서비스상태=정상종결","4주평가성공여부=Y, 성별=남",0.13738,0.8730299949161159,1.519475763916938,0.046967238400000014
"12주평가성공여부=Y, 서비스상태=정상종결","4주평가성공여부=Y, 성별=남",0.13734,0.8729977116704806,1.5194195761460607,0.0469502208
"4주평가성공여부=Y, 성별=남","12주평가성공여부=Y, 서비스상태=정상종결",0.13734,0.23903508771929824,1.5194195761460607,0.0469502208
"4주평가성공여부=Y, 성별=남",서비스상태=정상종결,0.13738,0.23910470620996938,1.5185107723229354,0.046909782400000016
서비스상태=정상종결,"4주평가성공여부=Y, 성별=남",0.13738,0.8724755493458657,1.5185107723229354,0.046909782400000016
"4주평가성공여부=Y, 성별=남","6개월평가성공여부=Y, 서비스상태=정상종결",0.13734,0.23903508771929824,1.5184543750431854,0.0468927648
"6개월평가성공여부=Y, 서비스상태=정상종결","4주평가성공여부=Y, 성별=남",0.13734,0.8724431457248125,1.5184543750431854,0.0468927648
"4주평가성공여부=Y, 성별=남","6주평가성공여부=Y, 서비스상태=금연유지",0.19776,0.34419381787802844,1.5182788613940381,0.06750724799999999
"6주평가성공여부=Y, 서비스상태=금연유지","4주평가성공여부=Y, 성별=남",0.19776,0.8723423026025584,1.518278861394038,0.06750724799999999
"4주평가성공여부=Y, 성별=남","6개월평가성공여부=Y, 등록유형=보건소",0.1323,0.23026315789473686,1.517484894521793,0.0451162656
"6개월평가성공여부=Y, 등록유형=보건소","4주평가성공여부=Y, 성별=남",0.1323,0.8718861209964412,1.517484894521793,0.0451162656
"서비스구분=보건소 금연클리닉, 서비스상태=정상종결","4주평가성공여부=Y, 성별=남",0.12348,0.8712955122777307,1.516456962332447,0.04205335680000001
"4주평가성공여부=Y, 성별=남","서비스구분=보건소 금연클리닉, 서비스상태=정상종결",0.12348,0.21491228070175442,1.516456962332447,0.04205335680000001
"6개월평가성공여부=미실시, 6주평가성공여부=Y","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.3457,0.9365010565097253,1.5158644488665025,0.11764530799999998
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","6개월평가성공여부=미실시, 6주평가성공여부=Y",0.3457,0.5595662026545808,1.5158644488665025,0.11764530799999998
"6주평가성공여부=Y, 성별=남","4주평가성공여부=Y, 등록유형=출장",0.09058,0.18238563144329895,1.5158380272880565,0.030824275199999994
"4주평가성공여부=Y, 등록유형=출장","6주평가성공여부=Y, 성별=남",0.09058,0.7528257978723404,1.5158380272880565,0.030824275199999994
"6주평가성공여부=Y, 서비스상태=중간종결","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.17988,0.9363872982821448,1.5156803144741742,0.06120062000000001
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","6주평가성공여부=Y, 서비스상태=중간종결",0.17988,0.29116218841048885,1.5156803144741742,0.06120062000000001
"4주평가성공여부=Y, 등록유형=보건소","6개월평가성공여부=미실시, 6주평가성공여부=Y",0.27646,0.5589115316189551,1.5140909454921034,0.09386859039999995
"6개월평가성공여부=미실시, 6주평가성공여부=Y","4주평가성공여부=Y, 등록유형=보건소",0.27646,0.7489299452782141,1.5140909454921034,0.09386859039999995
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",6개월평가성공여부=Y,0.16626,0.3136034404708013,1.5138223618015123,0.05643205439999999
6개월평가성공여부=Y,"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",0.16626,0.8025680633326896,1.513822361801512,0.05643205439999999
"6주평가성공여부=Y, 서비스상태=금연유지",12주평가성공여부=Y,0.13616,0.6006175562417292,1.513729412373933,0.04620997399999999
"4주평가성공여부=Y, 6주평가성공여부=Y, 서비스상태=금연유지",12주평가성공여부=Y,0.13616,0.6006175562417292,1.513729412373933,0.04620997399999999
"6주평가성공여부=Y, 서비스상태=금연유지","12주평가성공여부=Y, 4주평가성공여부=Y",0.13616,0.6006175562417292,1.513729412373933,0.04620997399999999
12주평가성공여부=Y,"6주평가성공여부=Y, 서비스상태=금연유지",0.13616,0.3431624577851706,1.5137294123739329,0.04620997399999999
12주평가성공여부=Y,"4주평가성공여부=Y, 6주평가성공여부=Y, 서비스상태=금연유지",0.13616,0.3431624577851706,1.5137294123739329,0.04620997399999999
"12주평가성공여부=Y, 4주평가성공여부=Y","6주평가성공여부=Y, 서비스상태=금연유지",0.13616,0.3431624577851706,1.5137294123739329,0.04620997399999999
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","12주평가성공여부=Y, 성별=여",0.05006,0.08102945937196504,1.5128726544429618,0.016970632
"12주평가성공여부=Y, 성별=여","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.05006,0.9346527259148618,1.5128726544429618,0.016970632
"등록유형=보건소, 서비스상태=정상종결","4주평가성공여부=Y, 성별=남",0.0976,0.868945868945869,1.512367496772955,0.03306542080000001
"4주평가성공여부=Y, 성별=남","등록유형=보건소, 서비스상태=정상종결",0.0976,0.1698691172375383,1.512367496772955,0.03306542080000001
"6주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 서비스상태=금연유지",12주평가성공여부=Y,0.12846,0.5992722522858742,1.5103388585258184,0.04340623919999999
12주평가성공여부=Y,"6주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 서비스상태=금연유지",0.12846,0.3237562377135944,1.5103388585258184,0.04340623919999999
"12주평가성공여부=Y, 6개월평가성공여부=미실시","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.17704,0.9327713382507903,1.5098273522997576,0.05978156
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","12주평가성공여부=Y, 6개월평가성공여부=미실시",0.17704,0.286565231466494,1.5098273522997576,0.05978156
6주평가성공여부=Y,"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",0.4612,0.8004165220409579,1.5097640750734835,0.15572180800000002
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",6주평가성공여부=Y,0.4612,0.8699260600573412,1.5097640750734833,0.15572180800000002
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",12주평가성공여부=Y,0.31712,0.5981590463256377,1.5075332585453844,0.10676311520000001
12주평가성공여부=Y,"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉, 성별=남",0.31712,0.7992338323504209,1.5075332585453842,0.10676311520000001
"4주평가성공여부=Y, 등록유형=보건소, 성별=남",6주평가성공여부=Y,0.36916,0.867795016455101,1.5060656307794185,0.12404451999999996
6주평가성공여부=Y,"4주평가성공여부=Y, 등록유형=보건소, 성별=남",0.36916,0.6406803193335646,1.5060656307794185,0.12404451999999996
"12주평가성공여부=Y, 등록유형=보건소","4주평가성공여부=Y, 성별=남",0.25174,0.8651453708158636,1.50575287318272,0.08455453120000003
"4주평가성공여부=Y, 성별=남","12주평가성공여부=Y, 등록유형=보건소",0.25174,0.43814397103870795,1.50575287318272,0.08455453120000003
12주평가성공여부=Y,"4주평가성공여부=Y, 성별=남",0.34322,0.8650133575281013,1.5055231090366565,0.11524608320000002
"4주평가성공여부=Y, 성별=남",12주평가성공여부=Y,0.34322,0.5973614592035645,1.5055231090366563,0.11524608320000002
"4주평가성공여부=Y, 성별=남","12주평가성공여부=Y, 6주평가성공여부=Y",0.3432,0.5973266499582289,1.5055112661513987,0.11523757440000001
"12주평가성공여부=Y, 6주평가성공여부=Y","4주평가성공여부=Y, 성별=남",0.3432,0.8650065530799476,1.5055112661513987,0.11523757440000001
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",6주평가성공여부=Y,0.53592,0.8674651990935577,1.505493229943696,0.1799436399999999
6주평가성공여부=Y,"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.53592,0.9300937174592154,1.505493229943696,0.1799436399999999
"12주평가성공여부=Y, 서비스구분=보건소 금연클리닉","4주평가성공여부=Y, 성별=남",0.31712,0.863663598235198,1.5031739039181253,0.10615305920000001
"4주평가성공여부=Y, 성별=남","12주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.31712,0.5519353940406573,1.5031739039181253,0.10615305920000001
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","6주평가성공여부=Y, 성별=남",0.4612,0.7465199093557785,1.5031409257324793,0.15437580799999995
"6주평가성공여부=Y, 성별=남","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.4612,0.9286404639175257,1.5031409257324793,0.15437580799999995
"4주평가성공여부=Y, 등록유형=보건소","6주평가성공여부=Y, 성별=남",0.36916,0.7463205563642245,1.5027395223184288,0.12350199039999996
"6주평가성공여부=Y, 성별=남","4주평가성공여부=Y, 등록유형=보건소",0.36916,0.7433150773195876,1.5027395223184286,0.12350199039999996
"4주평가성공여부=Y, 등록유형=보건소, 서비스구분=보건소 금연클리닉",6주평가성공여부=Y,0.42812,0.8655183567847323,1.5021144685607988,0.14310843199999995
"4주평가성공여부=Y, 등록유형=보건소",6주평가성공여부=Y,0.42812,0.8655183567847323,1.5021144685607988,0.14310843199999995
6주평가성공여부=Y,"4주평가성공여부=Y, 등록유형=보건소, 서비스구분=보건소 금연클리닉",0.42812,0.7430059007289135,1.5021144685607986,0.14310843199999995
6주평가성공여부=Y,"4주평가성공여부=Y, 등록유형=보건소",0.42812,0.7430059007289135,1.5021144685607986,0.14310843199999995
"4주평가성공여부=Y, 등록유형=보건소, 성별=남",6개월평가성공여부=Y,0.1323,0.31100141043723556,1.501261876989938,0.044174136
6개월평가성공여부=Y,"4주평가성공여부=Y, 등록유형=보건소, 성별=남",0.1323,0.6386368024715195,1.5012618769899377,0.044174136
"6주평가성공여부=Y, 등록유형=보건소","4주평가성공여부=Y, 성별=남",0.36916,0.8622816032887975,1.5007685938610373,0.12317937279999999
"4주평가성공여부=Y, 성별=남","6주평가성공여부=Y, 등록유형=보건소",0.36916,0.6425090504037873,1.5007685938610371,0.12317937279999999
"6개월평가성공여부=미실시, 등록유형=출장","12주평가성공여부=미실시, 서비스상태=중간종결",0.06196,0.46925174189639507,1.5001654152698052,0.020657888
"12주평가성공여부=미실시, 서비스상태=중간종결","6개월평가성공여부=미실시, 등록유형=출장",0.06196,0.19808184143222504,1.500165415269805,0.020657888
"4주평가성공여부=Y, 성별=남",6주평가성공여부=Y,0.49662,0.8643483709273184,1.500083948155707,0.16555852799999998
6주평가성공여부=Y,"4주평가성공여부=Y, 성별=남",0.49662,0.8618882332523429,1.500083948155707,0.16555852799999998
"4주평가성공여부=Y, 등록유형=보건소","6주평가성공여부=Y, 성별=여",0.05896,0.11919780042050783,1.4982126749686755,0.019606441599999996
"6주평가성공여부=Y, 성별=여","4주평가성공여부=Y, 등록유형=보건소",0.05896,0.7410759175465057,1.4982126749686755,0.019606441599999996
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",12주평가성공여부=Y,0.36718,0.5943347361605698,1.4978948943005437,0.12204931599999999
12주평가성공여부=Y,"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.36718,0.9253994656988759,1.4978948943005437,0.12204931599999999
"4주평가성공여부=Y, 서비스구분=보건소 금연클리닉","12주평가성공여부=Y, 6주평가성공여부=Y",0.36716,0.5943023632243444,1.4978888074008074,0.12204167199999999
"12주평가성공여부=Y, 6주평가성공여부=Y","4주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.36716,0.9253957052122189,1.4978888074008074,0.12204167199999999
"6주평가성공여부=Y, 서비스구분=보건소 금연클리닉","4주평가성공여부=Y, 성별=남",0.4612,0.8605762054037916,1.4978004131923415,0.15328180480000003
"4주평가성공여부=Y, 성별=남","6주평가성공여부=Y, 서비스구분=보건소 금연클리닉",0.4612,0.8027011974380396,1.4978004131923415,0.15328180480000003
"6주평가성공여부=미실시, 등록유형=보건소","12주평가성공여부=미실시, 서비스상태=중간종결",0.13874,0.4681468484275881,1.4966331471470207,0.04603859199999999
"12주평가성공여부=미실시, 서비스상태=중간종결","6주평가성공여부=미실시, 등록유형=보건소",0.13874,0.44354219948849105,1.4966331471470207,0.04603859199999999
4주평가성공여부=Y,"6개월평가성공여부=미실시, 6주평가성공여부=Y, 등록유형=보건소",0.27646,0.4135527299925206,1.4958863126402395,0.09164649
4주평가성공여부=Y,"6주평가성공여부=Y, 성별=여",0.07956,0.11901271503365746,1.4958863126402395,0.026374140000000004
