antecedents_str,consequents_str,support,confidence,lift,leverage,conviction
"cate2=고등교육, val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.7774674115456238,7.363117737833434,0.0733330234979179,4.0192341055209715
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), domain_spread=대공유(21+), rec_bucket=중(101-1k)",0.05518292682926829,0.8887070376432078,7.336306418128494,0.04766103179324476,7.896831659493062
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.9017278617710583,7.333059636220838,0.07328578392491242,8.924528723309214
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,7.333059636220837,0.07328578392491242,2.923018970189701
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.6900826446280991,7.3093791422395,0.0732482938396457,2.9220352303523027
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.898815931108719,7.3093791422395,0.0732482938396457,8.667693738107594
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.8986272439281944,7.3078446944243245,0.07464936958820809,8.651560382791335
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08648373983739838,0.7033057851239669,7.307844694424324,0.07464936958820809,3.046099712389881
"cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8375125376128385,7.267304559180186,0.07318108021019235,5.445073020174646
"cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.736331569664903,7.267304559180186,0.07318108021019235,3.408367321967534
"cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사",0.08790650406504065,0.7148760330578512,7.251938314731192,0.0757847098288056,3.1615117238128896
"cate1=교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","cate2=고등교육, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08790650406504065,0.8917525773195877,7.251938314731192,0.0757847098288056,8.102109949670929
"cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.8351324828263003,7.246652231931917,0.07454943733888558,5.366467044134726
"cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08648373983739838,0.7504409171075838,7.246652231931917,0.07454943733888558,3.592107644574679
"cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사",0.08485772357723577,0.736331569664903,7.238264381121524,0.07313423309537972,3.4068255975201893
"cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8341658341658341,7.238264381121523,0.07313423309537972,5.335185865412869
"col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8358358358358358,7.233618843117523,0.07312670409478485,5.387602245687089
"col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8358358358358358,7.233618843117523,0.07312670409478485,5.387602245687089
"cate1=교육, cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)","col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.7343887423043095,7.233618843117522,0.07312670409478485,3.3826714181876905
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)","col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.7343887423043095,7.233618843117522,0.07312670409478485,3.3826714181876905
"cate1=교육, col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8761804826862539,7.2207838774143545,0.07310585217132659,7.096284621744522
"cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)","cate1=교육, col_type=수치형, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6993299832495812,7.220783877414354,0.07310585217132659,3.0037927168965277
"cate2=고등교육, val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08648373983739838,0.7923649906890131,7.2193254707221195,0.07450426333531629,4.2875423821502805
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, val_sim_bucket=높은값유사",0.08648373983739838,0.787962962962963,7.219325470722119,0.07450426333531629,4.201405900521888
"cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6878088962108732,7.207709838887105,0.0730845354947452,2.8974982302593473
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8892438764643237,7.207709838887105,0.0730845354947452,7.914921435272039
"cate1=교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8743455497382199,7.205661816938093,0.07308118927225857,6.992657520325202
"cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)","cate1=교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6993299832495812,7.205661816938093,0.07308118927225857,3.003116719885861
"dom_sim_bucket=중유사(0.1-0.3), pk_bucket=최고PK(0.9+)","rec_bucket=소(≤100), val_sim_bucket=중값유사",0.05254065040650407,0.8807495741056218,7.156544846572518,0.045199027943023336,7.35369192799071
"cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8725182863113897,7.154649947753396,0.07299722387467777,6.887644942023189
"cate1=교육, col_type=수치형, domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6958333333333333,7.154649947753396,0.07299722387467777,2.9679251587036415
"cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8194308145240431,7.141894787348614,0.07297604146010972,4.9026317824319525
"cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8194308145240431,7.141894787348614,0.07297604146010972,4.9026317824319525
"cate1=교육, cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8194308145240431,7.141894787348614,0.07297604146010972,4.9026317824319525
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.7395925597874224,7.141894787348613,0.07297604146010972,3.4424634284608144
"col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.7395925597874224,7.141894787348613,0.07297604146010972,3.4424634284608144
"col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate1=교육, cate2=고등교육, domain_spread=대공유(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.7395925597874224,7.141894787348613,0.07297604146010972,3.4424634284608144
"cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)","cate1=교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08648373983739838,0.7127303182579565,7.112846178152426,0.07432493059686694,3.132237076015076
"cate1=교육, domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3)",0.08648373983739838,0.8630831643002028,7.1128461781524255,0.07432493059686694,6.417461607949412
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, domain_spread=대공유(21+), val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.8930921052631579,7.110053653551354,0.04742167360697997,8.178911819887427
"cate2=일반행정, col_type=범주형, val_sim_bucket=낮은값유사","cate1=공공행정, dom_sim_bucket=낮은유사(0-0.1)",0.0798780487804878,0.7766798418972333,7.0961278034064765,0.06862148026968075,3.987767105547163
"cate1=공공행정, col_type=범주형, val_sim_bucket=낮은값유사","cate2=일반행정, dom_sim_bucket=낮은유사(0-0.1)",0.0798780487804878,0.7766798418972333,7.0961278034064765,0.06862148026968075,3.987767105547163
"cate2=일반행정, dom_sim_bucket=낮은유사(0-0.1)","cate1=공공행정, col_type=범주형, val_sim_bucket=낮은값유사",0.0798780487804878,0.7298050139275766,7.096127803406476,0.06862148026968075,3.3203964462325035
"cate1=공공행정, dom_sim_bucket=낮은유사(0-0.1)","cate2=일반행정, col_type=범주형, val_sim_bucket=낮은값유사",0.0798780487804878,0.7298050139275766,7.096127803406476,0.06862148026968075,3.3203964462325035
"cate2=일반행정, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독","cate1=공공행정, val_sim_bucket=낮은값유사",0.05060975609756098,1.0,7.0944484498918525,0.04347604352567916,inf
"cate1=공공행정, dom_sim_bucket=낮은유사(0-0.1), domain_spread=단독","cate2=일반행정, val_sim_bucket=낮은값유사",0.05060975609756098,1.0,7.0944484498918525,0.04347604352567916,inf
"cate1=공공행정, col_type=범주형, dom_sim_bucket=낮은유사(0-0.1)","cate2=일반행정, val_sim_bucket=낮은값유사",0.0798780487804878,0.9987293519695044,7.085433902941545,0.06860449096106815,676.06819105689
"cate2=일반행정, col_type=범주형, dom_sim_bucket=낮은유사(0-0.1)","cate1=공공행정, val_sim_bucket=낮은값유사",0.0798780487804878,0.9987293519695044,7.085433902941545,0.06860449096106815,676.06819105689
"cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)","cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08648373983739838,0.7484608619173263,7.08159123198701,0.07427126710291493,3.555347091932458
"cate1=교육, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",0.08648373983739838,0.8182692307692307,7.08159123198701,0.07427126710291493,4.86682152535811
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, val_sim_bucket=중값유사","cate2=고등교육, dom_sim_bucket=낮은유사(0-0.1), rec_bucket=중(101-1k)",0.05518292682926829,0.8887070376432078,7.075143406479906,0.047383377949633154,7.856653515064559
"cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사",0.08485772357723577,0.6878088962108732,7.0721416287512975,0.07285885137814793,2.891638779844263
"cate2=고등교육, col_cnt_bucket=초풍부(21+), val_sim_bucket=높은값유사","cate1=교육, col_type=수치형, pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8725182863113897,7.0721416287512975,0.07285885137814793,6.876484406237503
"cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)","cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6696070569366479,7.016968519975096,0.07276450649415031,2.737870737627279
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate2=고등교육, col_type=수치형, pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8892438764643237,7.016968519975095,0.07276450649415031,7.884641768292678
"cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)","domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.7395925597874224,7.011166462724699,0.07275449881023201,3.4350485316077646
"domain_spread=대공유(21+), rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), col_type=수치형, pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8044315992292871,7.011166462724699,0.07275449881023201,4.5266220112940045
"cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)","cate2=고등교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사",0.08485772357723577,0.6696070569366479,6.994621486471991,0.07272587001784651,2.736947963533033
"cate2=고등교육, col_type=수치형, rec_bucket=중(101-1k), val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3)",0.08485772357723577,0.8864118895966029,6.99462148647199,0.07272587001784651,7.6880613175290575
"cate2=고등교육, val_sim_bucket=높은값유사","cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08790650406504065,0.8054003724394786,6.988659316406057,0.07532805373785445,4.546545687944918
"cate1=교육, col_cnt_bucket=초풍부(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)","cate2=고등교육, val_sim_bucket=높은값유사",0.08790650406504065,0.7627865961199294,6.988659316406057,0.07532805373785445,3.755494605131924
"cate1=교육, cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8341658341658341,6.985695155907921,0.07271036791922797,5.310060363404838
"cate2=고등교육, col_type=수치형, val_sim_bucket=높은값유사","col_cnt_bucket=초풍부(21+), domain_spread=대공유(21+), pk_bucket=저PK(0-0.3), rec_bucket=중(101-1k)",0.08485772357723577,0.8341658341658341,6.985695155907921,0.07271036791922797,5.310060363404838
